,1. Tomáš Hanák,,5
,2. Radek Hanák,,5
,3. Matěj Boček,,4
,4. Jakub Hromada,,4
,5. Matouš Burian,,3
,1. Ondřej Matiášek,,"3,44"
,2. Daniel Körber,,"4,00"
,,,
,,,
,,,
,1. Matěj Boček,,3
,2. Tomáš Hanák,,3
,3. Jakub Hromada,,2
,4. Jan Bauman,,2
,5. Matouš Burian,,2
,1. Daniel Körber,,1
,2. Ondřej Matiášek,,1
,,,
,,,
,,,
,1. Radek Hanák,,3
,2. Adam Bouček,,2
,3. Jakub Boček,,2
,4. Jakub Hromada,,2
,5. Tomáš Hanák,,2
,1. Jakub Boček,,4
,2. Matěj Boček,,4
,3. Vojtěch Novotný,,4
,4. Filip Neklan,,2
,5. Jakub Hromada,,2
