,1. Marek Vávra,,13
,2. Petr Majer,,11
,3. Mikuláš Komárek,,9
,4. Tom Ondrušek,,9
,5. Daniel Eremiáš,,7
,1. Vojtěch Šimůnek,,"5,64"
,2. Karel Hodík,,"5,81"
,3. Karel Pergler,,"0,00"
,,,
,,,
,1. Marek Vávra,,10
,2. Mikuláš Komárek,,6
,3. Daniel Eremiáš,,5
,4. Martin Skřivánek,,4
,5. Ondřej Vošta,,4
,1. Karel Hodík,,2
,2. Vojtěch Šimůnek,,1
,3. Karel Pergler,,0
,,,
,,,
,1. Petr Majer,,8
,2. Tom Ondrušek,,6
,3. Jiří Bauer,,3
,4. Marek Vávra,,3
,5. Mikuláš Komárek,,3
,1. Michal Strnad,,6
,2. Michal Podhráský,,4
,3. Mikuláš Komárek,,4
,4. Radim Slunečko,,4
,5. Daniel Eremiáš,,2
