1.,Michal Klápa,,U,4,4,0,0,1,5,0,6,14,-8
2.,Michal Strachota,,U,4,2,0,0,2,4,2,8,13,-5
3.,Matyáš Velc,,U,3,2,0,0,1,3,0,6,8,-2
4.,Daniel Nicklas,,,4,2,0,0,1,3,0,5,11,-6
5.,Ivan Tomčo,,,4,0,0,0,3,3,0,7,8,-1
6.,Ondřej Hurt,,,4,1,0,0,1,2,2,3,11,-8
7.,Petr Torma,,U,4,1,0,0,0,1,0,4,12,-8
8.,Michal Zeman,,O,4,1,0,0,0,1,2,5,11,-6
9.,Jan Zavadil,,U,4,1,0,0,0,1,4,3,13,-10
10.,Tomáš Navrátil,,,4,0,0,0,1,1,4,6,6,0
11.,Adam Zahraj,,U,4,0,0,0,1,1,0,2,7,-5
12.,Tomáš Smolka,,O,1,0,0,0,0,0,0,0,2,-2
13.,Petr Jedlička,,,2,0,0,0,0,0,0,0,0,0
14.,Ondřej Šimeček,,,2,0,0,0,0,0,0,3,0,3
15.,Marek Zapletal,,U,3,0,0,0,0,0,0,0,4,-4
16.,Matěj Korbel,,,3,0,0,0,0,0,0,1,4,-3
17.,Daniel Kalaš,,O,4,0,0,0,0,0,0,6,16,-10
18.,Daniel Váradi,,,0,0,0,0,0,0,0,0,0,0
19.,Matěj Svatek,,,4,0,0,0,0,0,4,4,9,-5
20.,Martin Koubek,,O,4,0,0,0,0,0,6,3,11,-8
21.,Jan Lang,,,4,0,0,0,0,0,0,3,12,-9
22.,Jan Eckhardt,,,0,0,0,0,0,0,0,0,0,0
