1.,Šimon Stránský,,,15,12,0,0,14,26,8,29,31,-2
2.,Prokop Ferdan,,U,14,11,2,0,15,26,0,27,25,2
3.,Filip Smutný,,U,14,17,3,1,8,25,0,24,26,-2
4.,Radek Valeš,,U,15,14,0,0,10,24,4,32,29,3
5.,Vojtěch Wiener,,,15,10,0,0,11,21,6,32,26,6
6.,Jan Světlík,,U,15,6,1,0,2,8,6,16,29,-13
7.,Jakub Kopecký,,,7,3,1,0,5,8,0,13,12,1
8.,Jakub Mádlo,,,6,2,0,0,2,4,0,7,6,1
9.,Jan Baudisch,,U,13,2,0,0,2,4,4,9,20,-11
10.,Patrik Rozkovec,,U,15,1,0,0,3,4,2,9,18,-9
11.,Matěj Klucho,,O,13,3,0,0,0,3,0,16,20,-4
12.,Jan Šoltys,,U,15,2,0,0,1,3,2,14,21,-7
13.,Petr Kološ,,O,11,0,0,0,3,3,2,18,16,2
14.,Vojtěch Janeček,,O,15,1,0,0,1,2,6,29,23,6
15.,Tomáš Dlesk,,U,14,1,0,0,0,1,2,25,28,-3
16.,Jakub Kárník,,,7,0,0,0,1,1,0,4,12,-8
17.,Petr Chlad,,G,0,0,0,0,1,1,0,0,0,0
18.,Mikuláš Futschik,,,0,0,0,0,0,0,0,0,0,0
19.,Daniel Kupec,,G,0,0,0,0,0,0,0,0,0,0
20.,Jakub Horník,,U,2,0,0,0,0,0,0,0,3,-3
21.,Michal Václavík,,,2,0,0,0,0,0,0,0,2,-2
22.,Jan Král,,G,0,0,0,0,0,0,0,0,0,0
23.,Lukáš Macháč,,,3,0,0,0,0,0,0,3,2,1
24.,Jakub Levínský,,G,0,0,0,0,0,0,0,0,0,0
25.,Daniel Mück,,,0,0,0,0,0,0,0,0,0,0
26.,Jan Bitman,,O,7,0,0,0,0,0,2,9,16,-7
27.,Daniel Martínek,,,7,0,0,0,0,0,2,1,1,0
28.,Jakub Pařízek,,,12,0,0,0,0,0,0,13,16,-3
