1.,Wojciech Malajka,,,9,11,4,0,8,19,0,20,5,15
2.,Michal Sládek,,U,10,9,3,0,10,19,2,15,13,2
3.,Lukáš Pešat,,U,9,6,1,0,13,19,0,22,6,16
4.,Šimon Kuczera,,O,10,4,0,0,11,15,2,21,7,14
5.,Daniel Chatrný,,,10,10,2,0,2,12,4,14,16,-2
6.,Ladislav Gál,,U,10,8,0,0,0,8,4,18,10,8
7.,Dominik Klimscha,,,10,3,1,0,3,6,0,20,8,12
8.,Šimon Soukup,,,10,2,0,0,4,6,0,10,13,-3
9.,Marek Lípový,,O,7,1,0,0,1,2,0,9,10,-1
10.,Pavel Hurta,,,8,1,1,0,0,1,2,0,5,-5
11.,Marcel Jakubec,,,10,1,0,0,0,1,4,3,8,-5
12.,Martin Sedláček,,U,8,0,0,0,1,1,0,0,0,0
13.,Lukáš Herblich,,,10,0,0,0,1,1,2,2,7,-5
14.,Jiří Šebesta,,O,2,0,0,0,0,0,0,0,3,-3
15.,Lukáš Svačinka,,,2,0,0,0,0,0,0,0,1,-1
16.,Martin Janík,,,1,0,0,0,0,0,0,0,0,0
17.,Filip Šubert,,,5,0,0,0,0,0,0,7,5,2
18.,Adam Choma,,U,5,0,0,0,0,0,2,0,6,-6
19.,Richard Pum,,,5,0,0,0,0,0,0,0,1,-1
20.,Adam Mikoláš,,,7,0,0,0,0,0,2,3,2,1
21.,Jan Klinka,,G,0,0,0,0,0,0,0,0,0,0
22.,Denis Zimmer,,O,8,0,0,0,0,0,4,0,5,-5
23.,Petr Vítovec,,,8,0,0,0,0,0,0,1,0,1
24.,Vojtěch Repček,,,9,0,0,0,0,0,4,0,4,-4
25.,Jan Binder,,G,0,0,0,0,0,0,2,0,0,0
