1.,František Vykopal,,U,25,15,4,1,9,24,8,28,58,-30
2.,Filip Hrabal,,U,23,12,0,0,3,15,8,30,52,-22
3.,Matěj Hronek,,,18,6,0,1,9,15,4,23,40,-17
4.,Peter Nehila,,,22,10,0,0,4,14,2,17,37,-20
5.,Petr Koláčný,,O,19,6,1,0,7,13,14,24,52,-28
6.,Vlastimil Červenka,,U,21,5,0,0,7,12,4,28,41,-13
7.,Ladislav Gál,,U,20,7,2,0,4,11,2,20,46,-26
8.,Michal Nagy,,O,18,6,1,0,4,10,10,29,47,-18
9.,Martin Szweda,,O,25,5,1,0,5,10,16,31,48,-17
10.,Lukáš Petřík,,U,24,5,1,0,4,9,0,23,64,-41
11.,Marek Zapletal,,U,16,3,0,0,3,6,8,13,37,-24
12.,Martin Grlický,,U,9,2,0,0,3,5,0,13,12,1
13.,David Medek,,O,14,2,0,0,3,5,4,27,37,-10
14.,Lukáš Kvapil,,O,22,1,1,0,3,4,6,25,56,-31
15.,Jan Hrtús,,,23,3,0,0,0,3,4,18,20,-2
16.,Tomáš Sovják,,U,11,1,0,0,2,3,6,6,22,-16
17.,Valters Lapinš,,,8,0,0,0,3,3,2,8,20,-12
18.,Pavel Jurčík,,U,9,0,0,0,2,2,2,4,7,-3
19.,Petr Pšenčík,,O,20,0,0,0,2,2,2,8,29,-21
20.,Daniels Janis Anis,,,2,1,0,0,0,1,0,1,4,-3
21.,Reinis Rudzītis,,,2,0,0,0,1,1,0,1,1,0
22.,Šimon Šmajda,,,8,0,0,0,1,1,0,4,13,-9
23.,Josef Štourač,,U,18,0,0,0,1,1,2,5,27,-22
24.,Kevin Majrich,,G,0,0,0,0,1,1,0,0,2,-2
25.,Ondřej Kahoun,,,1,0,0,0,0,0,0,0,0,0
26.,Vladimír Blažek,,,1,0,0,0,0,0,0,0,0,0
27.,Denis Zimmer,,O,2,0,0,0,0,0,0,0,0,0
28.,Rudolfs Vilmanis,,,3,0,0,0,0,0,2,2,5,-3
29.,Miroslav Kladivo,,O,5,0,0,0,0,0,2,5,14,-9
30.,Petr Kopecký,,,5,0,0,0,0,0,0,0,4,-4
31.,Jan Vorálek,,G,0,0,0,0,0,0,0,0,0,0
32.,Kryštof Hájek,,,8,0,0,0,0,0,6,3,12,-9
33.,Adam Javořík,,,9,0,0,0,0,0,2,1,3,-2
34.,Zdeněk Raška,,,1,0,0,0,0,0,0,0,0,0
35.,Matěj Kubíček,,,1,0,0,0,0,0,0,0,1,-1
