,1. Adam Šmíd,,37
,2. Ivo Teichman,,19
,3. Přemek Pakosta,,18
,4. Jan Savický,,17
,5. Petr Černý,,12
,1. Martin Haleš,,"6,88"
,2. Jiří Veinfurter,,"0,00"
,3. Matěj Denemark,,"0,00"
,4. Karel Aubus,,"15,01"
,,,
,1. Adam Šmíd,,21
,2. Jan Savický,,13
,3. Petr Černý,,12
,4. Ivo Teichman,,10
,5. David Petržela,,6
,1. Martin Haleš,,5
,2. Jiří Veinfurter,,0
,3. Karel Aubus,,0
,4. Matěj Denemark,,0
,,,
,1. Adam Šmíd,,16
,2. Přemek Pakosta,,12
,3. Ivo Teichman,,9
,4. Marcel Lehký,,7
,5. David Žáček,,5
,1. David Žáček,,12
,2. Lukáš Prix,,10
,3. Marcel Lehký,,10
,4. David Petržela,,8
,5. Jan Savický,,8
