1.,Adam Šmíd,,,23,25,4,1,18,43,8,50,51,-1
2.,Jan Savický,,U,23,19,2,0,7,26,8,47,55,-8
3.,Přemek Pakosta,,U,23,9,1,2,16,25,8,48,54,-6
4.,Ivo Teichman,,U,20,12,0,0,10,22,8,24,38,-14
5.,David Petržela,,,23,8,1,0,6,14,12,29,45,-16
6.,Lukáš Kučera,,,21,6,0,0,8,14,2,24,37,-13
7.,Petr Černý,,,23,13,0,0,0,13,4,25,40,-15
8.,David Žáček,,,21,5,0,1,7,12,18,28,33,-5
9.,Marcel Lehký,,O,22,4,0,0,8,12,14,42,48,-6
10.,Michal Smola,,,20,3,0,1,8,11,2,35,46,-11
11.,Matyáš Velc,,,11,6,0,0,3,9,2,13,14,-1
12.,Lukáš Prix,,,21,5,0,0,4,9,10,30,37,-7
13.,Václav Oubrecht,,O,13,5,0,0,3,8,6,22,20,2
14.,Radek Formánek,,U,22,0,0,0,4,4,4,26,38,-12
15.,Vojtěch Kaluža,,,23,0,0,0,4,4,2,31,38,-7
16.,Vojtěch Klein,,O,22,1,0,0,2,3,4,12,16,-4
17.,Vojtěch Rusin,,,17,2,0,0,0,2,0,5,13,-8
18.,Martin Haleš,,G,0,0,0,0,2,2,0,0,0,0
19.,Tomáš Kucharič,,U,6,1,0,0,0,1,2,4,10,-6
20.,Jiří Kohoutek,,,12,0,0,0,1,1,2,3,6,-3
21.,Matyáš Mík,,,1,0,0,0,0,0,0,0,0,0
22.,Jiří Veinfurter,,G,0,0,0,0,0,0,0,0,0,0
23.,Jan Kourek,,U,3,0,0,0,0,0,0,4,5,-1
24.,Matěj Denemark,,,1,0,0,0,0,0,0,0,0,0
25.,Marek Weinelt,,,14,0,0,0,0,0,2,7,9,-2
26.,Karel Aubus,,,2,0,0,0,0,0,0,0,1,-1
27.,Lukáš Slabý,,O,21,0,0,0,0,0,4,16,24,-8
